learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
51000.0,9.484375,1.8083308047304552E-6,51000.0,97.7,97.7,-91.66666666666666,97.7,51000.0,587656.0,5.0,21510.2,22806.344632823362,200032.0,175198.61511375534,8.6,0.547722557505166,4.0,1.224744871391589,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,9.625,1.829709605469058E-6,52000.0,97.5,97.5,-108.33333333333333,97.5,52000.0,587656.0,5.0,21871.9,23232.893321753963,200032.0,175198.61511375534,8.8,0.44721359549995804,4.6,3.0495901363953815,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,9.765625,1.851088406207661E-6,53000.0,96.5,96.5,-118.75,96.5,53000.0,587656.0,5.0,22302.300000000003,23729.718320424006,200032.0,175198.61511375534,10.8,0.44721359549995815,7.6,2.6076809620810595,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,9.828125,1.8606322636413906E-6,54000.0,96.0,96.0,-122.22222222222223,96.0,54000.0,590264.0,5.0,22710.400000000005,24165.183031240074,200553.60000000003,175199.9091953088,11.8,1.6431676725154982,7.4,1.3416407864998738,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,10.03125,1.891649800301012E-6,55000.0,94.89999999999999,94.89999999999999,-112.5,94.89999999999999,55000.0,590264.0,5.0,23163.6,24645.76471706425,200553.6,175199.9091953088,11.8,2.5884358211089564,14.2,3.8340579025361627,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,10.3125,1.934407401778218E-6,56000.0,94.19999999999999,94.19999999999999,-107.14285714285714,94.19999999999999,56000.0,587656.0,5.0,23629.600000000002,25151.906060751917,200032.0,175198.61511375534,15.8,3.0331501776206204,13.0,3.082207001484488,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,10.546875,1.977151227442341E-6,57000.0,92.4,92.4,-123.52941176470556,92.4,57000.0,704960.0,5.0,24274.4,25760.178584612164,212975.19999999998,186769.19056703828,17.0,2.7386127875258306,19.0,3.4641016151377544,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,10.796875,2.0276635768823327E-6,58000.0,92.2,92.2,-110.8108108108105,92.2,58000.0,781016.0,5.0,24770.3,26272.19983197279,221100.0,193754.86042362338,20.6,2.509980079602227,15.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,11.0,2.0628139544795786E-6,59000.0,91.0,91.0,-124.99999999999973,91.0,59000.0,668912.0,5.0,25376.8,26973.178141751607,209241.6,183131.85250899906,14.8,2.3874672772626644,26.6,6.148170459575759,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,11.15625,2.0886212910732464E-6,60000.0,93.4,93.4,-99.99999999999967,93.4,60000.0,638448.0,5.0,25886.5,27555.90782492124,206800.0,179050.775527192,16.6,3.286335345030997,20.4,7.733045971672483,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
