learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
60000.0,132.0,7.787152593826047E-4,60000.0,95.7,95.7,-30.303030303030305,95.7,60000.0,2.3205128E7,50889.740000000005,29636.311023024937,424850.72000000003,286257.4836590617,40.47999999999999,30.484013876798056,20.739999999999995,15.242006938399028,20.739999999999995,15.242006938399028,7.780000000000001,2.3758135019227344,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,133.796875,7.90010056775322E-4,61000.0,96.7,96.7,5.714285714285714,96.7,61000.0,2.4297576E7,57205.62,20421.17450987717,447002.55999999994,165969.3946623231,42.239999999999995,16.674017426608895,21.619999999999997,8.337008713304447,21.619999999999997,8.337008713304447,7.899999999999998,1.7408653724219911,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,135.78125,8.028862603370929E-4,62000.0,93.10000000000001,93.10000000000001,-53.33333333333309,93.10000000000001,62000.0,2.5082248E7,59148.12,29803.063788291623,462193.28,239829.40549423022,44.92,23.774313011813263,22.96,11.887156505906631,22.96,11.887156505906631,7.680000000000001,2.795331384830859,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,138.171875,8.137643245411003E-4,63000.0,91.10000000000001,91.10000000000001,-64.81481481481461,91.10000000000001,63000.0,1.7589056E7,37333.53999999999,38329.41127039524,325625.92000000004,298175.58693288255,31.599999999999998,29.338975956977126,16.3,14.669487978488561,16.3,14.669487978488561,5.92,3.8270786002177823,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,140.515625,8.250851034083301E-4,64000.0,91.10000000000001,91.10000000000001,-77.99999999999979,91.10000000000001,64000.0,1.8670992E7,33183.640000000014,30915.69827691731,341724.48000000004,249657.12753443368,33.27999999999999,25.298253549465848,17.139999999999993,12.649126774732924,17.139999999999993,12.649126774732924,7.080000000000001,2.601726271504506,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,142.4375,8.356993396430173E-4,65000.0,92.4,92.4,-80.9523809523807,92.4,65000.0,2.1348432E7,39106.7,27988.314920549194,392345.5999999998,272291.44495003804,38.08,27.033493964309667,19.54,13.516746982154833,19.54,13.516746982154833,7.58,2.365483080489402,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,144.640625,8.479860894860597E-4,66000.0,94.19999999999999,94.19999999999999,-52.63157894736842,94.19999999999999,66000.0,2.1557592E7,38485.259999999995,28293.37686168166,378509.43999999994,288968.1885270037,36.84,28.5423852384842,18.92,14.2711926192421,18.92,14.2711926192421,7.4799999999999995,2.517206096173344,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,146.5625,8.605947991923637E-4,67000.0,94.5,94.5,-83.33333333333334,94.5,67000.0,2.535992E7,48421.68,28869.553648345416,445322.24,303763.82833033364,43.44000000000002,29.95858365633926,22.22000000000001,14.97929182816963,22.22000000000001,14.97929182816963,8.160000000000004,2.1127407482669893,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,148.46875,8.735813806803587E-4,68000.0,96.39999999999999,96.39999999999999,-38.46153846153847,96.39999999999999,68000.0,2.6334032E7,53391.59999999999,29608.233120715126,462301.44,300212.9855346007,45.760000000000005,30.215254965878767,23.380000000000003,15.107627482939384,23.380000000000003,15.107627482939384,8.360000000000001,2.5535889110290664,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,150.296875,8.877380836444596E-4,69000.0,96.8,96.8,-33.33333333333333,96.8,69000.0,2.9933576E7,63814.85999999999,29708.58038153493,524930.56,313478.2038095791,51.12,31.08227396929061,26.06,15.541136984645306,26.06,15.541136984645306,8.96,2.04998755596024,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,152.125,9.027080040929529E-4,70000.0,98.8,98.8,25.0,98.8,70000.0,3.165308E7,73390.78,31203.544906079416,554047.8399999999,321074.30256176664,55.04,32.497384510141735,28.019999999999996,16.248692255070868,28.019999999999996,16.248692255070868,9.32,2.207963324155618,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,154.515625,9.095173030315588E-4,71000.0,93.60000000000001,93.60000000000001,-166.6666666666662,93.60000000000001,71000.0,1.1010152E7,23237.66,38878.51730061585,184294.4,319958.5649663827,18.959999999999997,32.56012335131827,9.979999999999999,16.280061675659134,9.979999999999999,16.280061675659134,3.42,4.036011367067991,0.0,0.0,0.0,0.0,1.0,0.0
